DiversidadeLexica,TamanhoMedioDasPalavras,TamanhoMedioSentencas,StdevSentencas,TamanhoMedioParagrafos,StdevTamParagrafos,FrequenciaDeParagrafos,FrequenciaPalavrasDuplicadas,MediaSilabasPorPalavra,Monossilabas,Ponto,Virgulas,Exclamacoes,DoisPontos,Citacoes,QuebrasDeLinha,Digitos,Adjetivos,Adverbios,Artigos,Substantivos,Preposicoes,Verbos,VerbosPtcp,Conjuncoes,Pronomes,PronomesPorPreposicao,TermosNaoTageados,PalavrasDeConteudo,PalavrasFuncionais,FrasesNominais,FrasesVerbais,GenMasc,GenFem,SemGenero,Singular,Plural,PrimeiraPessoa,TerceiraPessoa,Passado,Presente,Futuro,TotalEntidadesNomeadas,EntAbstracao,EntAcontecimento,EntCoisa,EntLocal,EntOrganizacao,EntObra,EntOutro,EntPessoa,EntTempo,EntValor,GuiraudR,HerdanC,HerdanV,MedidaK,DugastU,MaasA,HonoresH,PalavrasErroOrtografico,HapaxLegomenaLocal,PalavrasComunsTam2,PalavrasComunsTam3,PalavrasComunsTam4,StopWords,BRFleshIndex,OperadoresLogicos,PalavrasCapitalizadas,Author
45.0057,6.6378,27.8519,22.1806,107.4286,32.1641,0.008036739380022962,0.0666,2.190585533869116,0.07347876004592423,3.0998851894374284,9.299655568312284,0.0,0.2296211251435132,0.002296211251435132,0.013777267508610792,0.014925373134328358,0.07003444316877153,0.027554535017221583,0.08036739380022963,0.21125143513203215,0.12055109070034443,0.01951779563719862,0.08495981630309989,0.060849598163030996,0.05625717566016074,0.4666666666666667,0.0642939150401837,0.46039035591274396,0.2617680826636051,0.0115,0.1263,0.2629161882893226,0.2766934557979334,0.002296211251435132,0.4454649827784156,0.16417910447761194,0.001148105625717566,0.08840413318025259,0.004592422502870264,0.05281285878300804,0.008036739380022962,0.0712,0.03225806451612903,0.22580645161290322,0.0,0.12903225806451613,0.08064516129032258,0.04838709677419355,0.08064516129032258,0.03225806451612903,0.24193548387096775,0.12903225806451613,13.2824,0.8821,392.0,2.6202,82.8126,0.1099,0.7628,0.05625717566016074,0.3433,0.013777267508610792,0.022962112514351322,0.022962112514351322,0.3628,434.1270723306544,0.045924225028702644,0.05166475315729047,'MG'
42.4971,6.6442,24.0323,13.4344,93.125,38.0113,0.009163802978235968,0.0756,2.1328751431844215,0.058419243986254296,2.86368843069874,10.194730813287514,0.0,0.0,0.009163802978235968,0.016036655211912942,0.025200458190148912,0.029782359679266894,0.042382588774341354,0.06987399770904926,0.2004581901489118,0.11798396334478808,0.013745704467353952,0.08018327605956473,0.07903780068728522,0.08018327605956473,0.6796116504854369,0.07560137457044673,0.41924398625429554,0.26689576174112256,0.0069,0.1466,0.2920962199312715,0.22107674684994272,0.004581901489117984,0.4536082474226804,0.13860252004581902,0.002290950744558992,0.09621993127147767,0.018327605956471937,0.044673539518900345,0.004581901489117984,0.0951,0.13253012048192772,0.14457831325301204,0.024096385542168676,0.12048192771084337,0.04819277108433735,0.0,0.03614457831325301,0.060240963855421686,0.2289156626506024,0.20481927710843373,12.5564,0.8736,371.0,2.5956,77.3146,0.1137,0.7197,0.058419243986254296,0.3058,0.013745704467353952,0.020618556701030927,0.022909507445589918,0.386,429.2471706758305,0.0572737686139748,0.05154639175257732,'MG'
49.442,7.1287,42.8889,17.1623,96.5,39.0736,0.008928571428571428,0.067,2.2466517857142856,0.052455357142857144,2.0089285714285716,10.491071428571429,0.0,0.33482142857142855,0.0,0.015625,0.03236607142857143,0.05580357142857143,0.025669642857142856,0.0859375,0.22321428571428573,0.10379464285714286,0.026785714285714284,0.06138392857142857,0.056919642857142856,0.052455357142857144,0.5053763440860215,0.07254464285714286,0.4564732142857143,0.24665178571428573,0.0045,0.1138,0.296875,0.28348214285714285,0.005580357142857143,0.42075892857142855,0.20982142857142858,0.0011160714285714285,0.056919642857142856,0.008928571428571428,0.029017857142857144,0.004464285714285714,0.0926,0.12048192771084337,0.12048192771084337,0.012048192771084338,0.14457831325301204,0.03614457831325301,0.03614457831325301,0.10843373493975904,0.07228915662650602,0.20481927710843373,0.14457831325301204,14.7996,0.8964,443.0,2.669,94.6516,0.1028,0.7878,0.07700892857142858,0.3895,0.006696428571428571,0.012276785714285714,0.015625,0.3449,438.88135044642854,0.036830357142857144,0.05915178571428571,'MG'
40.3312,6.1589,11.7652,9.7684,16.3474,13.7625,0.05074786324786325,0.0694,1.8872863247863247,0.060897435897435896,4.273504273504273,7.905982905982906,0.2670940170940171,0.053418803418803416,0.007478632478632479,0.10042735042735043,0.004807692307692308,0.03258547008547009,0.05555555555555555,0.07051282051282051,0.14369658119658119,0.06677350427350427,0.009615384615384616,0.13995726495726496,0.037927350427350424,0.07745726495726496,1.1600000000000001,0.13087606837606838,0.4321581196581197,0.1752136752136752,0.0037,0.1635,0.26655982905982906,0.18856837606837606,0.009615384615384616,0.44711538461538464,0.13194444444444445,0.026175213675213676,0.10950854700854701,0.017628205128205128,0.08012820512820513,0.002670940170940171,0.0876,0.042682926829268296,0.06707317073170732,0.03048780487804878,0.16463414634146342,0.09146341463414634,0.09146341463414634,0.036585365853658534,0.07317073170731707,0.27439024390243905,0.12804878048780488,17.4499,0.8795,755.0,2.7773,90.2,0.1053,0.7377,0.06463675213675214,0.2975,0.010683760683760684,0.010683760683760684,0.010683760683760684,0.3333,408.4549626068376,0.042735042735042736,0.09348290598290598,'RP'
47.1306,7.137,18.7273,10.9883,65.0526,47.6384,0.013629842180774749,0.0603,2.2094691535150646,0.050932568149210905,3.443328550932568,4.591104734576757,0.07173601147776183,0.3586800573888092,0.015781922525107604,0.02582496413199426,0.007890961262553802,0.04806312769010043,0.04160688665710186,0.09110473457675754,0.1915351506456241,0.08393113342898136,0.015781922525107604,0.10832137733142037,0.06169296987087518,0.05667144906743185,0.6752136752136751,0.12697274031563846,0.4562410329985653,0.23672883787661406,0.0108,0.1356,0.27905308464849354,0.2654232424677188,0.003586800573888092,0.48493543758967,0.15208034433285508,0.015064562410329985,0.08393113342898136,0.010760401721664276,0.062410329985652796,0.00430416068866571,0.0681,0.05263157894736842,0.17894736842105263,0.042105263157894736,0.07368421052631578,0.042105263157894736,0.042105263157894736,0.2,0.042105263157894736,0.18947368421052632,0.1368421052631579,17.5968,0.8961,657.0,2.7653,100.5269,0.0997,0.793,0.0703012912482066,0.3737,0.006456241032998565,0.011477761836441894,0.014347202295552367,0.3773,435.72041248206597,0.05164992826398852,0.06743185078909612,'RP'
44.3634,7.5297,27.5862,15.5741,88.8889,43.739,0.010095344924284913,0.0763,2.3381940549635445,0.040381379697139654,3.0286034772854737,4.374649467190129,0.0,0.2243409983174425,0.010095344924284913,0.019068984856982614,0.034772854739203586,0.06505888951205833,0.050476724621424565,0.09029725182277061,0.16208637128435222,0.09478407178911946,0.014021312394840156,0.09871003925967471,0.06449803701626472,0.05945036455412227,0.6272189349112426,0.1334828939988783,0.44139091418956816,0.2495793606281548,0.0163,0.1268,0.2809871003925967,0.266404935501963,0.0028042624789680315,0.45653393157599553,0.17442512619181155,0.0033651149747616375,0.08805384183959619,0.01962983735277622,0.049355019629837356,0.002243409983174425,0.0875,0.07692307692307693,0.10897435897435898,0.038461538461538464,0.1282051282051282,0.05128205128205128,0.07051282051282051,0.1282051282051282,0.02564102564102564,0.2564102564102564,0.11538461538461539,18.7327,0.8914,791.0,2.8044,99.4766,0.1003,0.7585,0.09029725182277061,0.3365,0.011217049915872126,0.011217049915872126,0.011217049915872126,0.3718,446.61547672462143,0.0538418395961862,0.04262478968031408,'RP'
51.6129,6.7399,18.7778,12.4148,70.4167,39.483,0.012486992715920915,0.0468,2.1259105098855358,0.06659729448491156,4.266389177939646,5.931321540062435,0.0,0.31217481789802287,0.01040582726326743,0.022892819979188347,0.005202913631633715,0.053069719042663895,0.05827263267429761,0.09469302809573361,0.15608740894901144,0.0967741935483871,0.012486992715920915,0.09157127991675339,0.05827263267429761,0.08012486992715921,0.8279569892473119,0.11654526534859522,0.42767950052029136,0.2497398543184183,0.0166,0.1374,0.2903225806451613,0.25286160249739853,0.003121748178980229,0.4464099895941727,0.17898022892819979,0.015608740894901144,0.08428720083246619,0.018730489073881373,0.045785639958376693,0.004162330905306972,0.0739,0.028169014084507043,0.09859154929577464,0.028169014084507043,0.11267605633802817,0.028169014084507043,0.07042253521126761,0.11267605633802817,0.07042253521126761,0.2676056338028169,0.18309859154929578,16.0,0.9037,496.0,2.7063,102.8889,0.0986,0.8206,0.07492195629552549,0.4235,0.003121748178980229,0.006243496357960458,0.01040582726326743,0.3913,428.64372528616025,0.054110301768990635,0.045785639958376693,'RP'
53.5762,6.4181,9.3881,6.0198,314.5,291.5,0.002699055330634278,0.0432,2.099865047233468,0.07827260458839407,7.827260458839406,5.2631578947368425,0.0,0.2699055330634278,0.005398110661268556,0.005398110661268556,0.010796221322537112,0.033738191632928474,0.05128205128205128,0.08906882591093117,0.15654520917678813,0.0728744939271255,0.012145748987854251,0.12955465587044535,0.033738191632928474,0.09176788124156546,1.2592592592592595,0.10931174089068826,0.44129554655870445,0.19568151147098514,0.0094,0.1565,0.291497975708502,0.2145748987854251,0.012145748987854251,0.46558704453441296,0.1632928475033738,0.02834008097165992,0.10661268556005399,0.021592442645074223,0.0620782726045884,0.014844804318488529,0.1066,0.05063291139240506,0.06329113924050633,0.02531645569620253,0.22784810126582278,0.0379746835443038,0.0759493670886076,0.0759493670886076,0.02531645569620253,0.31645569620253167,0.10126582278481013,14.5842,0.9056,397.0,2.6539,100.9451,0.0995,0.8212,0.0796221322537112,0.4399,0.002699055330634278,0.006747638326585695,0.012145748987854251,0.3617,426.40276653171384,0.037786774628879895,0.09851551956815115,'RP'
49.7549,6.8227,6.4444,2.692,174.0,168.0,0.004901960784313725,0.027,2.051470588235294,0.07598039215686274,13.235294117647058,1.4705882352941178,0.0,0.0,0.0,0.004901960784313725,0.0,0.03431372549019608,0.00980392156862745,0.09558823529411764,0.19852941176470587,0.08333333333333333,0.024509803921568627,0.18872549019607843,0.02696078431372549,0.03676470588235294,0.44117647058823534,0.08333333333333333,0.49754901960784315,0.20588235294117646,0.0123,0.2549,0.21568627450980393,0.2916666666666667,0.004901960784313725,0.4852941176470588,0.19362745098039216,0.13970588235294118,0.029411764705882353,0.13725490196078433,0.022058823529411766,0.0024509803921568627,0.049,0.0,0.1,0.0,0.1,0.05,0.05,0.1,0.0,0.45,0.15,10.05,0.8839,203.0,2.4596,74.6815,0.1157,0.8571,0.0857843137254902,0.4265,0.004901960784313725,0.007352941176470588,0.014705882352941176,0.2696,422.2550735294118,0.022058823529411766,0.1323529411764706,'RP'
50.7901,7.3029,23.1212,10.3624,44.8824,24.0878,0.019187358916478554,0.0666,2.3679458239277653,0.0744920993227991,3.6117381489841986,5.756207674943567,0.0,0.11286681715575621,0.013544018058690745,0.03611738148984198,0.03837471783295711,0.045146726862302484,0.04401805869074492,0.09255079006772009,0.17042889390519186,0.09593679458239278,0.007900677200902935,0.0981941309255079,0.055304740406320545,0.0654627539503386,0.6823529411764705,0.12866817155756208,0.4322799097065463,0.24379232505643342,0.0113,0.1163,0.29345372460496616,0.24266365688487584,0.004514672686230248,0.44243792325056436,0.17494356659142213,0.019187358916478554,0.07110609480812641,0.012415349887133182,0.060948081264108354,0.002257336343115124,0.0993,0.06818181818181818,0.07954545454545454,0.03409090909090909,0.17045454545454544,0.022727272727272728,0.10227272727272728,0.045454545454545456,0.022727272727272728,0.22727272727272727,0.22727272727272727,15.118,0.9002,450.0,2.6778,98.0854,0.101,0.78,0.09480812641083522,0.3962,0.007900677200902935,0.01580135440180587,0.020316027088036117,0.36,449.1208295711061,0.04288939051918736,0.062076749435665914,'RP'
48.1605,6.7546,20.6111,19.8904,41.2222,55.4763,0.020066889632107024,0.0691,2.2564102564102564,0.06911928651059086,3.9018952062430325,9.698996655518394,0.0,0.6688963210702341,0.011148272017837236,0.04124860646599777,0.054626532887402456,0.046822742474916385,0.03901895206243032,0.07915273132664437,0.1806020066889632,0.07357859531772576,0.0189520624303233,0.05239687848383501,0.046822742474916385,0.03567447045707915,0.4848484848484848,0.12151616499442586,0.4593088071348941,0.1995540691192865,0.0089,0.0792,0.3166109253065775,0.2329988851727982,0,0.43924191750278707,0.16387959866220736,0.0011148272017837235,0.055741360089186176,0.012263099219620958,0.033444816053511704,0,0.0936,0.047619047619047616,0.05952380952380952,0.011904761904761904,0.17857142857142858,0.03571428571428571,0.09523809523809523,0.09523809523809523,0.011904761904761904,0.21428571428571427,0.25,14.4241,0.8925,432.0,2.6577,91.2797,0.1047,0.7801,0.09141583054626533,0.3757,0.012263099219620958,0.022296544035674472,0.022296544035674472,0.3066,439.67978260869563,0.03901895206243032,0.14381270903010032,'RP'
57.3295,8.0253,556.0,0.0,278.0,272.0,0.002902757619738752,0.0421,2.539912917271408,0.047895500725689405,0.14513788098693758,19.15820029027576,0.0,0.0,0.0,0.002902757619738752,0.002902757619738752,0.07402031930333818,0.005805515239477504,0.002902757619738752,0.20029027576197386,0.07402031930333818,0.030478955007256895,0.0043541364296081275,0.0043541364296081275,0.001451378809869376,0.0196078431372549,0.22931785195936139,0.44702467343976776,0.08127721335268505,0.0044,0.0464,0.3889695210449927,0.28592162554426703,0,0.45428156748911463,0.22351233671988388,0,0.002902757619738752,0,0.002902757619738752,0,0.061,0.09523809523809523,0.047619047619047616,0.11904761904761904,0.16666666666666666,0.14285714285714285,0.0,0.35714285714285715,0.047619047619047616,0.023809523809523808,0.0,15.0483,0.9149,395.0,2.6647,110.7504,0.095,0.8987,0.20754716981132076,0.5152,0.002902757619738752,0.002902757619738752,0.005805515239477504,0.2017,463.7101596516691,0.005805515239477504,0.26850507982583455,'RP'
50.4601,6.4954,15.2973,11.1255,47.1667,41.4283,0.018404907975460124,0.0598,2.067484662576687,0.08282208588957055,4.601226993865031,5.214723926380368,0.0,0.3067484662576687,0.009202453987730062,0.03374233128834356,0.0,0.046012269938650305,0.07668711656441718,0.09355828220858896,0.14877300613496933,0.07822085889570553,0.02147239263803681,0.11042944785276074,0.0736196319018405,0.07975460122699386,1.0196078431372548,0.09355828220858896,0.4325153374233129,0.24539877300613497,0.0092,0.1365,0.29754601226993865,0.2147239263803681,0.004601226993865031,0.4371165644171779,0.17024539877300612,0.012269938650306749,0.09815950920245399,0.02607361963190184,0.049079754601226995,0.003067484662576687,0.0997,0.015384615384615385,0.07692307692307693,0.03076923076923077,0.2,0.015384615384615385,0.07692307692307693,0.03076923076923077,0.046153846153846156,0.24615384615384617,0.26153846153846155,12.8846,0.8944,329.0,2.593,88.5692,0.1063,0.769,0.06288343558282208,0.388,0.006134969325153374,0.007668711656441718,0.015337423312883436,0.3773,423.6975,0.0598159509202454,0.05674846625766871,'RP'
42.84,6.3202,22.0909,10.9969,91.125,31.2027,0.009626955475330927,0.077,2.068592057761733,0.06377858002406739,3.6101083032490973,6.859205776173285,0.12033694344163658,0.12033694344163658,0.009626955475330927,0.01684717208182912,0.009626955475330927,0.03730445246690734,0.039711191335740074,0.08543922984356198,0.2069795427196149,0.11191335740072202,0.019253910950661854,0.10709987966305656,0.05776173285198556,0.056558363417569195,0.5053763440860215,0.05174488567990373,0.4981949458483754,0.25511432009626955,0.012,0.1203,0.3802647412755716,0.17448856799037304,0.0012033694344163659,0.5234657039711191,0.11432009626955475,0.0012033694344163659,0.08543922984356198,0.012033694344163659,0.061371841155234655,0.006016847172081829,0.0975,0.04938271604938271,0.13580246913580246,0.012345679012345678,0.13580246913580246,0.1111111111111111,0.024691358024691357,0.13580246913580246,0.07407407407407407,0.14814814814814814,0.1728395061728395,12.3495,0.8739,356.0,2.5858,76.915,0.114,0.7191,0.05174488567990373,0.3081,0.010830324909747292,0.018050541516245487,0.021660649819494584,0.3959,423.8000240673887,0.031287605294825514,0.06738868832731648,'PCA'
45.2163,6.713,32.1429,22.143,96.4286,47.8714,0.009174311926605505,0.0813,2.2110091743119265,0.0799475753604194,2.490170380078637,6.028833551769331,0.1310615989515072,0.1310615989515072,0.020969855832241154,0.015727391874180863,0.009174311926605505,0.04325032765399738,0.03014416775884666,0.1127129750982962,0.22280471821756226,0.09174311926605505,0.027522935779816515,0.10615989515072084,0.04456094364351245,0.0563564875491481,0.6142857142857142,0.08125819134993446,0.48623853211009177,0.2490170380078637,0.0105,0.1298,0.33420707732634336,0.24639580602883354,0.001310615989515072,0.4429882044560944,0.20576671035386632,0,0.06946264744429882,0.014416775884665793,0.028833551769331587,0,0.0813,0.08064516129032258,0.06451612903225806,0.0967741935483871,0.08064516129032258,0.08064516129032258,0.016129032258064516,0.12903225806451613,0.11290322580645161,0.12903225806451613,0.20967741935483872,12.4898,0.8804,345.0,2.5865,80.0734,0.1118,0.7101,0.05242463958060288,0.3211,0.011795543905635648,0.023591087811271297,0.02621231979030144,0.3906,435.86110091743114,0.03407601572739188,0.04980340760157274,'PCA'
44.8539,6.5354,27.6154,14.4091,119.6667,39.4109,0.007623888182973317,0.0826,2.147395171537484,0.05844980940279543,3.1766200762388817,4.320203303684879,0.0,0.0,0.005082592121982211,0.012706480304955527,0.048284625158831,0.05082592121982211,0.04193138500635324,0.10165184243964422,0.23252858958068615,0.13214739517153748,0.01905972045743329,0.0940279542566709,0.05082592121982211,0.05972045743329098,0.4519230769230769,0.04701397712833545,0.5082592121982211,0.2846251588310038,0.0178,0.1169,0.30495552731893266,0.2655654383735705,0.005082592121982211,0.44599745870393903,0.2071156289707751,0.005082592121982211,0.08259212198221093,0.007623888182973317,0.05082592121982211,0.0025412960609911056,0.0966,0.013157894736842105,0.09210526315789473,0.02631578947368421,0.07894736842105263,0.05263157894736842,0.02631578947368421,0.06578947368421052,0.013157894736842105,0.25,0.3815789473684211,12.5831,0.8798,353.0,2.5913,80.0112,0.1118,0.6997,0.044472681067344345,0.3139,0.017789072426937738,0.025412960609911054,0.025412960609911054,0.4079,430.47109911054633,0.030495552731893267,0.035578144853875476,'PCA'
47.6252,6.558,28.28,14.7825,88.375,17.1533,0.010269576379974325,0.0822,2.1810012836970474,0.06803594351732992,3.0808729139922977,4.7496790757381255,0.12836970474967907,0.12836970474967907,0.007702182284980745,0.01797175866495507,0.04236200256739409,0.03979460847240052,0.04236200256739409,0.10911424903722722,0.22721437740693196,0.110397946084724,0.019255455712451863,0.09114249037227215,0.06290115532734275,0.08985879332477535,0.813953488372093,0.059050064184852376,0.4582798459563543,0.28241335044929394,0.0077,0.1155,0.337612323491656,0.23876765083440307,0.0012836970474967907,0.4287548138639281,0.2374839537869063,0.01540436456996149,0.08472400513478819,0.01797175866495507,0.04878048780487805,0,0.0963,0.02666666666666667,0.18666666666666668,0.02666666666666667,0.08,0.04,0.02666666666666667,0.08,0.05333333333333334,0.24,0.24,13.2925,0.8886,371.0,2.6151,86.2127,0.1077,0.7089,0.044929396662387676,0.3376,0.019255455712451863,0.025673940949935817,0.025673940949935817,0.4288,433.31513478819,0.051347881899871634,0.0410783055198973,'PCA'
38.9087,6.4954,22.1515,9.6299,121.8333,57.8833,0.0071174377224199285,0.089,2.0901542111506526,0.066429418742586,3.795966785290629,6.880189798339265,0.0,0.35587188612099646,0.0166073546856465,0.011862396204033215,0.05575326215895611,0.04744958481613286,0.03202846975088968,0.1162514827995255,0.20640569395017794,0.10913404507710557,0.0166073546856465,0.09608540925266904,0.054567022538552785,0.06168446026097272,0.5652173913043479,0.06761565836298933,0.4578884934756821,0.27995255041518385,0.0107,0.1056,0.3190984578884935,0.2147093712930012,0.002372479240806643,0.4412811387900356,0.1874258600237248,0.010676156583629894,0.09608540925266904,0.01542111506524318,0.046263345195729534,0.0035587188612099642,0.1174,0.10101010101010101,0.06060606060606061,0.0,0.12121212121212122,0.050505050505050504,0.04040404040404041,0.0707070707070707,0.04040404040404041,0.1717171717171717,0.3434343434343434,11.2969,0.8599,328.0,2.5474,69.367,0.1201,0.6524,0.045077105575326216,0.2539,0.020166073546856466,0.02372479240806643,0.02372479240806643,0.4057,425.6235172004745,0.042704626334519574,0.05219454329774614,'PCA'
41.0737,6.617,31.2174,11.7915,102.5714,29.3883,0.008739076154806492,0.0861,2.1098626716604243,0.05867665418227216,2.746566791510612,5.992509363295881,0.0,0.12484394506866417,0.009987515605493134,0.0149812734082397,0.016229712858926344,0.06117353308364544,0.039950062421972535,0.09238451935081149,0.2247191011235955,0.10362047440699126,0.016229712858926344,0.09987515605493133,0.062421972534332085,0.05368289637952559,0.5180722891566265,0.06117353308364544,0.5168539325842697,0.25842696629213485,0.0175,0.1286,0.31335830212234705,0.2634207240948814,0.00749063670411985,0.4656679151061174,0.19101123595505617,0.0012484394506866417,0.09238451935081149,0.012484394506866416,0.04868913857677903,0.003745318352059925,0.0936,0.06666666666666667,0.05333333333333334,0.04,0.12,0.06666666666666667,0.02666666666666667,0.10666666666666667,0.02666666666666667,0.25333333333333335,0.24,11.6246,0.8669,329.0,2.5573,72.4762,0.1175,0.6869,0.052434456928838954,0.2821,0.0149812734082397,0.024968789013732832,0.024968789013732832,0.397,427.30150436953807,0.05368289637952559,0.03495630461922597,'PCA'
43.1347,6.9129,33.6667,13.4034,101.0,54.5868,0.009067357512953367,0.0829,2.199481865284974,0.06088082901554404,2.7202072538860103,4.922279792746114,0.0,0.0,0.0025906735751295338,0.015544041450777202,0.0038860103626943004,0.06088082901554404,0.02849740932642487,0.08808290155440414,0.22797927461139897,0.13860103626943004,0.02072538860103627,0.10751295336787564,0.04922279792746114,0.05181347150259067,0.37383177570093457,0.06088082901554404,0.5012953367875648,0.2759067357512953,0.0246,0.1127,0.3380829015544041,0.2551813471502591,0.0025906735751295338,0.4481865284974093,0.21761658031088082,0.006476683937823834,0.07512953367875648,0.007772020725388601,0.04922279792746114,0.006476683937823834,0.0933,0.06944444444444445,0.05555555555555555,0.041666666666666664,0.16666666666666666,0.013888888888888888,0.05555555555555555,0.16666666666666666,0.06944444444444445,0.1527777777777778,0.20833333333333334,11.9849,0.8735,333.0,2.5689,75.8527,0.1148,0.7057,0.05310880829015544,0.3044,0.011658031088082901,0.025906735751295335,0.025906735751295335,0.4171,434.8835556994818,0.038860103626943004,0.03367875647668394,'PCA'
42.0428,6.3994,30.2,12.1128,107.8571,41.5019,0.00831353919239905,0.0831,1.990498812351544,0.05819477434679335,2.969121140142518,6.0570071258907365,0.0,0.0,0.004750593824228029,0.014251781472684086,0.020190023752969122,0.04513064133016627,0.032066508313539195,0.09382422802850356,0.19714964370546317,0.11520190023752969,0.027315914489311165,0.1187648456057007,0.06175771971496437,0.05938242280285035,0.5154639175257731,0.043942992874109264,0.5,0.27078384798099764,0.0143,0.1496,0.27790973871733965,0.29334916864608074,0.0023752969121140144,0.5,0.15676959619952494,0.0035629453681710215,0.09501187648456057,0.011876484560570071,0.06413301662707839,0.0059382422802850355,0.095,0.1,0.0875,0.0375,0.1125,0.075,0.05,0.1625,0.025,0.2375,0.1125,12.1996,0.8714,354.0,2.5811,75.5423,0.1151,0.6893,0.043942992874109264,0.2898,0.014251781472684086,0.023752969121140142,0.023752969121140142,0.424,417.20106294536816,0.043942992874109264,0.0498812351543943,'PCA'
45.6683,6.2418,22.5312,12.9059,120.1667,53.1301,0.007425742574257425,0.0743,2.0631188118811883,0.07920792079207921,3.9603960396039604,4.3316831683168315,0.0,0.12376237623762376,0.01485148514851485,0.012376237623762377,0.0297029702970297,0.06188118811881188,0.06188118811881188,0.08787128712871287,0.16336633663366337,0.10148514851485149,0.02103960396039604,0.14603960396039603,0.04702970297029703,0.08168316831683169,0.8048780487804877,0.06311881188118812,0.5,0.23638613861386137,0.0161,0.1535,0.3131188118811881,0.20668316831683167,0.0024752475247524753,0.4839108910891089,0.12871287128712872,0.008663366336633664,0.0952970297029703,0.006188118811881188,0.06188118811881188,0.018564356435643563,0.0866,0.014285714285714285,0.1,0.014285714285714285,0.14285714285714285,0.07142857142857142,0.05714285714285714,0.15714285714285714,0.02857142857142857,0.2857142857142857,0.12857142857142856,12.9814,0.8829,369.0,2.6064,82.496,0.1101,0.7182,0.04207920792079208,0.328,0.013613861386138614,0.024752475247524754,0.024752475247524754,0.422,423.33339727722773,0.043316831683168314,0.0594059405940594,'PCA'
45.4936,6.836,24.96,9.6477,104.0,32.9191,0.008583690987124463,0.0629,2.1459227467811157,0.0715307582260372,3.4334763948497855,6.1516452074391985,0.0,0.0,0.0,0.01430615164520744,0.024320457796852647,0.060085836909871244,0.05293276108726753,0.11158798283261803,0.1859799713876967,0.09728183118741059,0.015736766809728183,0.13161659513590845,0.07296137339055794,0.06580829756795423,0.6764705882352942,0.05150214592274678,0.48497854077253216,0.28183118741058655,0.0086,0.1574,0.2732474964234621,0.2575107296137339,0.002861230329041488,0.46208869814020026,0.1688125894134478,0.01859799713876967,0.09298998569384835,0.00715307582260372,0.06437768240343347,0.01859799713876967,0.0901,0.09523809523809523,0.09523809523809523,0.015873015873015872,0.07936507936507936,0.06349206349206349,0.031746031746031744,0.07936507936507936,0.06349206349206349,0.2857142857142857,0.19047619047619047,12.0279,0.8797,318.0,2.5656,78.5788,0.1128,0.7453,0.04291845493562232,0.3391,0.011444921316165951,0.020028612303290415,0.02861230329041488,0.4406,430.3437625178826,0.06151645207439199,0.034334763948497854,'PCA'
48.3965,6.3313,21.0,9.5448,60.9,39.1828,0.014577259475218658,0.0743,2.0291545189504374,0.07580174927113703,4.227405247813411,6.122448979591836,0.0,0.0,0.0,0.026239067055393587,0.01020408163265306,0.03206997084548105,0.021865889212827987,0.10787172011661808,0.23177842565597667,0.1151603498542274,0.021865889212827987,0.11661807580174927,0.06559766763848396,0.04227405247813411,0.36708860759493667,0.04664723032069971,0.47959183673469385,0.2886297376093295,0.0044,0.1443,0.3104956268221574,0.21865889212827988,0.0029154518950437317,0.38338192419825073,0.2259475218658892,0,0.08454810495626822,0.0058309037900874635,0.061224489795918366,0.01020408163265306,0.1064,0.0136986301369863,0.0684931506849315,0.0547945205479452,0.1095890410958904,0.0136986301369863,0.0684931506849315,0.0821917808219178,0.0684931506849315,0.2465753424657534,0.273972602739726,12.6758,0.8889,332.0,2.588,84.7881,0.1086,0.741,0.043731778425655975,0.3586,0.008746355685131196,0.01020408163265306,0.016034985422740525,0.3921,420.4585641399417,0.04956268221574344,0.05393586005830904,'MC'
48.3309,6.7868,23.1154,9.5165,60.1,20.102,0.01451378809869376,0.0653,2.1828737300435415,0.06531204644412192,3.7735849056603774,6.821480406386066,0.0,0.14513788098693758,0.005805515239477504,0.026124818577648767,0.005805515239477504,0.062409288824383166,0.04644412191582003,0.07256894049346879,0.18722786647314948,0.10885341074020319,0.015965166908563134,0.11320754716981132,0.059506531204644414,0.059506531204644414,0.5466666666666667,0.05805515239477504,0.4934687953555878,0.2409288824383164,0.016,0.1379,0.31204644412191584,0.20609579100145137,0.001451378809869376,0.38316400580551524,0.22351233671988388,0,0.11175616835994194,0.0043541364296081275,0.0783744557329463,0.001451378809869376,0.0987,0.07352941176470588,0.04411764705882353,0.04411764705882353,0.11764705882352941,0.014705882352941176,0.10294117647058823,0.11764705882352941,0.014705882352941176,0.22058823529411764,0.25,12.6863,0.8887,333.0,2.5886,84.7431,0.1086,0.7658,0.059506531204644414,0.3701,0.011611030478955007,0.018867924528301886,0.027576197387518143,0.3803,433.46781567489114,0.05660377358490566,0.06821480406386067,'MC'
